"","user_name","raw_timestamp_part_1","raw_timestamp_part_2","cvtd_timestamp","new_window","num_window","roll_belt","pitch_belt","yaw_belt","total_accel_belt","kurtosis_roll_belt","kurtosis_picth_belt","kurtosis_yaw_belt","skewness_roll_belt","skewness_roll_belt.1","skewness_yaw_belt","max_roll_belt","max_picth_belt","max_yaw_belt","min_roll_belt","min_pitch_belt","min_yaw_belt","amplitude_roll_belt","amplitude_pitch_belt","amplitude_yaw_belt","var_total_accel_belt","avg_roll_belt","stddev_roll_belt","var_roll_belt","avg_pitch_belt","stddev_pitch_belt","var_pitch_belt","avg_yaw_belt","stddev_yaw_belt","var_yaw_belt","gyros_belt_x","gyros_belt_y","gyros_belt_z","accel_belt_x","accel_belt_y","accel_belt_z","magnet_belt_x","magnet_belt_y","magnet_belt_z","roll_arm","pitch_arm","yaw_arm","total_accel_arm","var_accel_arm","avg_roll_arm","stddev_roll_arm","var_roll_arm","avg_pitch_arm","stddev_pitch_arm","var_pitch_arm","avg_yaw_arm","stddev_yaw_arm","var_yaw_arm","gyros_arm_x","gyros_arm_y","gyros_arm_z","accel_arm_x","accel_arm_y","accel_arm_z","magnet_arm_x","magnet_arm_y","magnet_arm_z","kurtosis_roll_arm","kurtosis_picth_arm","kurtosis_yaw_arm","skewness_roll_arm","skewness_pitch_arm","skewness_yaw_arm","max_roll_arm","max_picth_arm","max_yaw_arm","min_roll_arm","min_pitch_arm","min_yaw_arm","amplitude_roll_arm","amplitude_pitch_arm","amplitude_yaw_arm","roll_dumbbell","pitch_dumbbell","yaw_dumbbell","kurtosis_roll_dumbbell","kurtosis_picth_dumbbell","kurtosis_yaw_dumbbell","skewness_roll_dumbbell","skewness_pitch_dumbbell","skewness_yaw_dumbbell","max_roll_dumbbell","max_picth_dumbbell","max_yaw_dumbbell","min_roll_dumbbell","min_pitch_dumbbell","min_yaw_dumbbell","amplitude_roll_dumbbell","amplitude_pitch_dumbbell","amplitude_yaw_dumbbell","total_accel_dumbbell","var_accel_dumbbell","avg_roll_dumbbell","stddev_roll_dumbbell","var_roll_dumbbell","avg_pitch_dumbbell","stddev_pitch_dumbbell","var_pitch_dumbbell","avg_yaw_dumbbell","stddev_yaw_dumbbell","var_yaw_dumbbell","gyros_dumbbell_x","gyros_dumbbell_y","gyros_dumbbell_z","accel_dumbbell_x","accel_dumbbell_y","accel_dumbbell_z","magnet_dumbbell_x","magnet_dumbbell_y","magnet_dumbbell_z","roll_forearm","pitch_forearm","yaw_forearm","kurtosis_roll_forearm","kurtosis_picth_forearm","kurtosis_yaw_forearm","skewness_roll_forearm","skewness_pitch_forearm","skewness_yaw_forearm","max_roll_forearm","max_picth_forearm","max_yaw_forearm","min_roll_forearm","min_pitch_forearm","min_yaw_forearm","amplitude_roll_forearm","amplitude_pitch_forearm","amplitude_yaw_forearm","total_accel_forearm","var_accel_forearm","avg_roll_forearm","stddev_roll_forearm","var_roll_forearm","avg_pitch_forearm","stddev_pitch_forearm","var_pitch_forearm","avg_yaw_forearm","stddev_yaw_forearm","var_yaw_forearm","gyros_forearm_x","gyros_forearm_y","gyros_forearm_z","accel_forearm_x","accel_forearm_y","accel_forearm_z","magnet_forearm_x","magnet_forearm_y","magnet_forearm_z","classe"
"9386","pedro",1323095018,928316,"05/12/2011 14:23","no",89,123,25.6,-2.22,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55,-0.02,-0.44,-38,71,-174,5,582,-376,109,26.5,27.3,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28,-2.06,-0.39,228,20,117,643,187,271,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-89.40887727,13.739544,65.7409375,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,1.33,-0.28,13,-74,58,408,-624,-116,145,-3.7,79.6,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.5,0.2,132,272,-170,-95,725,660,"C"
"9387","pedro",1323095018,936347,"05/12/2011 14:23","no",89,123,25.6,-2.36,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.53,-0.02,-0.44,-35,73,-174,7,581,-370,111,27.6,32.7,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,-2.07,-0.25,211,30,108,585,219,342,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-68.52138937,26.58067151,81.59275374,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,1.2,-0.41,22,-53,61,379,-642,-119,145,-4.03,79.9,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.24,0.23,141,259,-172,-93,719,651,"C"
"9388","pedro",1323095018,944383,"05/12/2011 14:23","no",89,123,25.7,-2.51,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-0.02,-0.46,-38,66,-177,4,580,-381,116,29.2,43.2,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,-2.06,-0.08,182,53,158,500,260,397,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-81.34480555,7.984019395,75.09748714,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,1,-0.72,9,-82,77,360,-649,-115,146,-4.91,80.4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.31,0.3,113,255,-180,-89,721,645,"C"
"9389","pedro",1323095018,956320,"05/12/2011 14:23","no",89,123,25.7,-2.61,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-0.02,-0.44,-40,69,-175,0,582,-372,118,29.8,48.5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95,-2.06,-0.05,130,58,138,431,292,452,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.96275559,-1.723967119,76.08712405,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,1,-0.66,-2,-84,80,344,-661,-118,147,-5.38,80.7,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.26,0.26,117,270,-184,-88,719,632,"C"
"9390","pedro",1323095018,964387,"05/12/2011 14:23","no",89,123,25.7,-2.79,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48,-0.02,-0.44,-39,72,-178,0,579,-380,126,30.5,63.3,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67,-1.88,0.25,119,67,157,296,332,495,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-93.75490079,-18.8242472,59.60743022,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,1.01,-0.49,-26,-112,78,298,-679,-125,147,-6.05,82.7,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,-0.32,0.07,99,284,-189,-98,726,640,"C"
"9391","pedro",1323095018,980317,"05/12/2011 14:23","no",89,123,25.7,-2.88,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.48,-0.02,-0.48,-40,69,-177,9,589,-363,129,30.3,68.1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59,-1.86,0.33,105,70,133,231,352,506,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-98.55212624,-22.81334541,52.82389624,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,1.08,-0.54,-35,-129,78,279,-693,-128,147,-5.93,83.4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,-0.42,0.02,87,292,-180,-102,719,649,"C"
"9392","pedro",1323095018,980350,"05/12/2011 14:23","yes",89,123,25.7,-2.9,20,"-1.135254","-0.621789","#DIV/0!","0.409451","-0.495171","#DIV/0!",-0.8,20,"-1.1",-3.2,18,"-1.1",2.44,2,"0.0000",0.2,123.4,0.5,0.3,25.3,0.4,0.1,-1.7,0.8,0.61,-0.5,-0.02,-0.46,-41,68,-177,2,583,-371,131,30,73,19,112.4103,108.4296,9.9574,99.1499,16.6919,13.1638,173.2859,9.7278,36.9403,1364.5889,2.55,-1.83,0.34,106,72,141,154,369,533,"-1.35139","-1.20551","-0.20332","-0.26437","0.25206","0.87725",30.5,84.5,59,-10,-48.3,19,40.5,132.8,40,-100.2,-24.9,50,"3.9712","-0.4629","#DIV/0!","1.0368","-0.4859","#DIV/0!",91.5,142,"4.0",-24.9,37.5,"4.0",116.37,104.49,"0.00",16,5.9088,-51.8038,28.4092,807.0842,11.7834,16.9026,285.6968,99.2105,25.8796,669.755,0.53,1.09,-0.61,-38,-130,74,268,-694,-128,147,-5.71,84.4,"-1.5119","-1.0763","#DIV/0!","-0.0090","-0.7456","#DIV/0!",57.7,178,"-1.5",-6.1,-172,"-1.5",63.75,350,"0.00",38,6.14815,142.03704,4.29205,18.42165,2.67815,8.83389,78.03765,85.79259,7.52779,56.66764,0.22,-0.48,-0.1,112,303,-181,-105,727,652,"C"
"9393","pedro",1323095019,12270,"05/12/2011 14:23","no",90,123,25.8,-2.96,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-0.02,-0.46,-38,69,-176,-1,584,-358,134,29.4,77.4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65,-1.81,0.36,97,74,151,125,380,524,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-97.60772345,-22.84246176,53.80669548,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,1.11,-0.74,-38,-139,86,246,-696,-128,147,-5.42,85.4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,-0.71,-0.18,117,299,-180,-115,733,656,"C"
"9394","pedro",1323095019,108322,"05/12/2011 14:23","no",90,123,25.8,-3.09,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-0.02,-0.44,-42,70,-177,2,577,-383,141,26.3,91,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63,-1.59,0.38,19,66,122,-52,409,529,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-96.29499083,-33.4558238,48.6200481,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,1.14,-1.07,-52,-130,74,201,-720,-153,146,-3.75,90,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,-1.14,-0.21,110,316,-168,-160,753,664,"C"
"9395","pedro",1323095019,108372,"05/12/2011 14:23","no",90,123,25.8,-3.22,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-0.02,-0.44,-42,69,-174,4,583,-373,143,24.8,95.4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,-1.54,0.41,-1,66,112,-120,417,507,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-98.4368772,-32.8079612,46.66533448,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,1.14,-1.05,-53,-137,74,176,-718,-172,145,-3.01,91.8,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,-1.4,-0.31,99,313,-164,-182,759,683,"C"
"9396","pedro",1323095019,128286,"05/12/2011 14:23","no",90,123,25.8,-3.29,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,-0.02,-0.46,-40,70,-174,2,581,-379,145,23.2,99.4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,-1.54,0.38,-15,68,110,-156,426,504,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-101.6882506,-35.65832404,40.44379383,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,1.16,-0.97,-55,-134,62,169,-725,-179,145,-2.05,93.9,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,-1.54,-0.34,79,311,-164,-201,763,694,"C"
"9397","pedro",1323095019,144282,"05/12/2011 14:23","no",90,123,25.9,-3.4,20,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.51,-0.02,-0.46,-40,70,-175,0,582,-376,147,21.5,104,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57,-1.54,0.25,-26,65,96,-216,421,489,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-89.80844968,-43.88949034,47.31944892,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,1.08,-1,-69,-127,74,142,-718,-182,145,-1.05,95.6,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,-1.59,-0.36,72,323,-161,-232,781,699,"C"
"12800","carlitos",1323084326,44298,"05/12/2011 11:25","no",19,1.29,6.73,-93.4,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,0,0,-18,5,20,3,605,-312,54.3,-3.45,68.4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09,0.35,0.03,-104,132,31,198,201,578,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,95.01409787,6.426771909,61.62896361,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.08,-0.07,3,38,27,-500,364,-10,-131,29.6,-106,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,1.85,0.31,-79,-164,-173,-244,-461,245,"D"
"12801","carlitos",1323084326,64292,"05/12/2011 11:25","no",19,1.31,6.7,-93.4,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,0.02,-0.02,-19,4,22,-4,604,-314,54.4,-4.86,67.3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24,0.4,0.05,-103,130,27,227,199,588,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,93.83081845,7.338941909,62.68400078,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.1,-0.05,3,33,24,-495,371,-10,-132,31.2,-109,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,1.96,0.33,-107,-161,-177,-271,-445,259,"D"
"12802","carlitos",1323084326,76307,"05/12/2011 11:25","no",19,1.34,6.68,-93.4,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,0,0,-19,4,22,-1,601,-310,54.6,-6.2,66.1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33,0.45,0.02,-97,130,24,242,190,590,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,96.91036865,9.713842124,59.15736481,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.1,-0.05,4,34,23,-497,367,-12,-133,33.3,-112,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,2.28,0.3,-125,-148,-183,-308,-415,280,"D"
"12803","carlitos",1323084326,208329,"05/12/2011 11:25","no",19,1.45,6.43,-93.4,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,0,-0.03,-14,2,23,2,594,-317,54.1,-17,58,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78,0.74,-0.46,-62,123,7,410,111,521,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,107.2973994,13.41053322,47.62084599,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0,-0.05,7,46,24,-493,365,-4,-142,45.6,-133,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,2.7,0.51,-162,-26,-187,-494,-228,371,"D"
"12804","carlitos",1323084326,208375,"05/12/2011 11:25","no",19,1.42,6.36,-93.4,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,0,-0.03,-15,3,26,-8,607,-318,54,-19.3,56.3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86,0.77,-0.51,-50,121,6,432,95,506,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,103.4843699,16.85595098,50.32978253,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0,-0.08,8,41,23,-494,373,-6,-145,47.5,-138,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,2.68,0.59,-166,-23,-175,-511,-205,369,"D"
"12805","carlitos",1323084326,236290,"05/12/2011 11:25","no",19,1.39,6.31,-93.4,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.02,-0.02,-13,0,25,-6,600,-316,53.7,-23.2,53,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98,0.75,-0.49,-30,109,-1,486,72,470,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,95.82415885,18.2835137,57.69313452,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.07,10,45,30,-491,369,-12,-150,50.4,-147,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,2.49,0.74,-223,60,-195,-569,-116,404,"D"
"12806","carlitos",1323084326,252327,"05/12/2011 11:25","no",19,1.36,6.31,-93.4,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.02,-0.02,-11,0,28,-1,606,-315,53.6,-24.8,51.4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01,0.75,-0.46,-26,103,-7,524,47,448,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,98.31371318,22.51823369,53.22389591,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,-0.02,-0.02,11,41,25,-495,378,-2,-153,51.5,-152,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,2.42,0.69,-198,55,-189,-584,-91,414,"D"
"12807","carlitos",1323084326,268334,"05/12/2011 11:25","no",19,1.35,6.37,-93.4,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.02,0,-15,5,24,3,601,-320,53.3,-27.8,48,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1,0.79,-0.48,-8,100,-19,580,11,415,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,104.7332899,15.21526749,49.65001354,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.02,-0.08,7,40,22,-501,370,-6,-159,53.6,-163,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,2.79,0.71,-244,80,-204,-630,9,436,"D"
"12808","carlitos",1323084326,268378,"05/12/2011 11:25","no",19,1.39,6.45,-93.3,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.02,0,-17,5,26,1,600,-312,53.1,-29.3,46.2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.12,0.8,-0.54,4,94,-22,607,1,388,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,97.73833111,8.513222858,58.55901677,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.03,-0.11,4,39,26,-488,365,-8,-164,54.7,-170,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,3.32,0.57,-193,111,-200,-640,42,453,"D"
"12809","carlitos",1323084326,284308,"05/12/2011 11:25","no",19,1.42,6.52,-93.3,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0,0,-20,5,23,2,604,-305,52.9,-30.6,44.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14,0.8,-0.59,12,89,-21,622,-25,373,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,95.96250245,9.765232473,60.10196614,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.05,-0.11,5,42,29,-491,370,-4,-169,55.2,-177,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,2.95,0.56,-138,131,-196,-654,98,463,"D"
"12810","carlitos",1323084326,364286,"05/12/2011 11:25","no",19,1.55,6.78,-93.3,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,-0.02,-0.02,-19,7,21,4,600,-299,53.5,-38.6,36.9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.17,0.72,-0.34,54,58,-75,697,-89,285,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,92.36894371,15.40375366,62.24539072,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,0.08,-0.05,5,26,19,-493,373,-9,173,53.3,157,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,3.03,0.38,-191,206,-210,-684,283,479,"D"
"12811","carlitos",1323084326,448298,"05/12/2011 11:25","no",19,1.57,6.85,-93.3,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.02,0,-21,3,22,3,596,-320,56.9,-45.5,29.3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14,0.69,-0.39,81,45,-106,743,-143,188,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,111.3389268,12.49359638,43.75019995,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.03,-0.28,5,36,17,-497,372,-12,162,50.5,140,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,2.92,0.52,-185,302,-229,-669,374,487,"D"
"12812","carlitos",1323084326,512297,"05/12/2011 11:25","no",19,1.58,6.83,-93.3,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,0,-0.02,-18,7,18,4,598,-314,60,-50.1,23.7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04,0.71,-0.49,93,34,-124,761,-154,126,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,115.6539668,13.43672429,38.93235123,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,0.1,-0.18,6,41,17,-500,374,-15,156,47.9,131,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,2.3,0.26,-172,275,-194,-648,453,499,"D"
