"","user_name","raw_timestamp_part_1","raw_timestamp_part_2","cvtd_timestamp","new_window","num_window","roll_belt","pitch_belt","yaw_belt","total_accel_belt","kurtosis_roll_belt","kurtosis_picth_belt","kurtosis_yaw_belt","skewness_roll_belt","skewness_roll_belt.1","skewness_yaw_belt","max_roll_belt","max_picth_belt","max_yaw_belt","min_roll_belt","min_pitch_belt","min_yaw_belt","amplitude_roll_belt","amplitude_pitch_belt","amplitude_yaw_belt","var_total_accel_belt","avg_roll_belt","stddev_roll_belt","var_roll_belt","avg_pitch_belt","stddev_pitch_belt","var_pitch_belt","avg_yaw_belt","stddev_yaw_belt","var_yaw_belt","gyros_belt_x","gyros_belt_y","gyros_belt_z","accel_belt_x","accel_belt_y","accel_belt_z","magnet_belt_x","magnet_belt_y","magnet_belt_z","roll_arm","pitch_arm","yaw_arm","total_accel_arm","var_accel_arm","avg_roll_arm","stddev_roll_arm","var_roll_arm","avg_pitch_arm","stddev_pitch_arm","var_pitch_arm","avg_yaw_arm","stddev_yaw_arm","var_yaw_arm","gyros_arm_x","gyros_arm_y","gyros_arm_z","accel_arm_x","accel_arm_y","accel_arm_z","magnet_arm_x","magnet_arm_y","magnet_arm_z","kurtosis_roll_arm","kurtosis_picth_arm","kurtosis_yaw_arm","skewness_roll_arm","skewness_pitch_arm","skewness_yaw_arm","max_roll_arm","max_picth_arm","max_yaw_arm","min_roll_arm","min_pitch_arm","min_yaw_arm","amplitude_roll_arm","amplitude_pitch_arm","amplitude_yaw_arm","roll_dumbbell","pitch_dumbbell","yaw_dumbbell","kurtosis_roll_dumbbell","kurtosis_picth_dumbbell","kurtosis_yaw_dumbbell","skewness_roll_dumbbell","skewness_pitch_dumbbell","skewness_yaw_dumbbell","max_roll_dumbbell","max_picth_dumbbell","max_yaw_dumbbell","min_roll_dumbbell","min_pitch_dumbbell","min_yaw_dumbbell","amplitude_roll_dumbbell","amplitude_pitch_dumbbell","amplitude_yaw_dumbbell","total_accel_dumbbell","var_accel_dumbbell","avg_roll_dumbbell","stddev_roll_dumbbell","var_roll_dumbbell","avg_pitch_dumbbell","stddev_pitch_dumbbell","var_pitch_dumbbell","avg_yaw_dumbbell","stddev_yaw_dumbbell","var_yaw_dumbbell","gyros_dumbbell_x","gyros_dumbbell_y","gyros_dumbbell_z","accel_dumbbell_x","accel_dumbbell_y","accel_dumbbell_z","magnet_dumbbell_x","magnet_dumbbell_y","magnet_dumbbell_z","roll_forearm","pitch_forearm","yaw_forearm","kurtosis_roll_forearm","kurtosis_picth_forearm","kurtosis_yaw_forearm","skewness_roll_forearm","skewness_pitch_forearm","skewness_yaw_forearm","max_roll_forearm","max_picth_forearm","max_yaw_forearm","min_roll_forearm","min_pitch_forearm","min_yaw_forearm","amplitude_roll_forearm","amplitude_pitch_forearm","amplitude_yaw_forearm","total_accel_forearm","var_accel_forearm","avg_roll_forearm","stddev_roll_forearm","var_roll_forearm","avg_pitch_forearm","stddev_pitch_forearm","var_pitch_forearm","avg_yaw_forearm","stddev_yaw_forearm","var_yaw_forearm","gyros_forearm_x","gyros_forearm_y","gyros_forearm_z","accel_forearm_x","accel_forearm_y","accel_forearm_z","magnet_forearm_x","magnet_forearm_y","magnet_forearm_z","classe"
"12813","carlitos",1323084326,516295,"05/12/2011 11:25","no",19,1.62,6.8,-93.3,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,0,-0.02,-18,5,19,3,600,-308,61.6,-52.2,20.9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96,0.69,-0.51,102,32,-132,770,-193,98,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,122.4331591,8.760775149,33.43010346,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.1,-0.2,4,43,15,-487,372,-10,154,46.8,128,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,1.98,0.64,-172,257,-190,-642,475,500,"D"
"12814","carlitos",1323084326,540337,"05/12/2011 11:25","no",19,1.64,6.79,-93.3,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.02,-17,4,19,-1,603,-318,64,-54.8,17.3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93,0.69,-0.54,113,22,-157,765,-200,74,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,113.5795327,11.60307711,41.71943731,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.13,-0.2,6,47,21,-496,375,-21,153,45.4,125,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,1.91,0.74,-167,306,-206,-627,503,492,"D"
"12815","carlitos",1323084326,560307,"05/12/2011 11:25","no",19,1.64,6.77,-93.3,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.02,-18,2,17,-4,601,-310,67.5,-57.6,12.6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94,0.67,-0.56,121,20,-160,772,-205,52,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,118.9465403,9.485341082,36.81636135,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.18,-0.13,5,49,19,-486,382,-12,151,43.8,122,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,1.94,0.49,-178,343,-214,-615,520,476,"D"
"12816","carlitos",1323084326,580406,"05/12/2011 11:25","no",19,1.61,6.78,-93.3,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0,-0.02,-18,3,18,4,595,-313,71.7,-60.3,7.39,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96,0.66,-0.52,124,9,-180,776,-216,12,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,125.3297789,10.98383378,29.66452536,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.24,-0.05,6,52,16,-495,380,-19,151,42.3,120,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,1.48,0.44,-201,307,-200,-604,530,470,"D"
"12817","carlitos",1323084326,612468,"05/12/2011 11:25","no",19,1.6,6.79,-93.3,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0,-0.02,-19,2,16,1,605,-311,77,-62.8,1.29,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98,0.64,-0.48,132,4,-191,771,-240,-16,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,127.6547602,20.65411303,20.65411303,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.29,0,12,56,12,-480,389,-22,150,41.4,119,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,1.19,0.54,-202,321,-205,-590,544,464,"D"
"12818","carlitos",1323084326,660345,"05/12/2011 11:25","no",19,1.57,6.79,-93.3,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.02,0,-17,3,17,3,598,-317,97.6,-67.4,-21.3,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.91,0.58,-0.31,137,-6,-216,758,-257,-85,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,127.5178074,29.41072172,2.899261334,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.24,0.03,10,33,1,-482,393,-27,149,39,115,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.69,0.08,-198,351,-208,-576,562,459,"D"
"12819","carlitos",1323084326,868300,"05/12/2011 11:25","no",19,1.59,6.77,-93.3,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.02,0,-13,0,23,-2,601,-314,121,-67.5,-45.8,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83,0.47,-0.15,126,-35,-292,718,-286,-161,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,101.6488831,55.43074962,0,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.05,-0.03,13,21,0,-482,393,-32,149,38.6,116,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,-0.32,0.02,-188,340,-200,-570,563,447,"D"
"16016","eurico",1322489729,70653,"28/11/2011 14:15","no",1,3.58,43.7,-82.3,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,0.08,0.05,-2,-6,8,409,511,-244,125,-46.8,-43.7,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,-0.69,-0.15,156,44,-307,613,-198,-319,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4698307,6.875243852,101.0841063,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.16,0.05,3,23,37,-468,190,275,-114,26,137,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05,-0.27,-0.72,-182,172,185,-1130,1400,-863,"E"
"16017","eurico",1322489729,82654,"28/11/2011 14:15","no",1,3.56,44.4,-82.1,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0.03,0.08,-6,-5,7,422,513,-221,120,-48.1,-38.1,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08,-0.72,-0.23,158,52,-305,646,-186,-268,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.94485974,11.07929719,99.78455638,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.16,0.07,5,24,38,-469,184,285,-115,25.8,137,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,-0.24,-0.79,-185,182,188,-1120,1400,-855,"E"
"16018","eurico",1322489729,90637,"28/11/2011 14:15","no",1,3.57,45.1,-81.9,1,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77,0,0.13,-4,-9,0,418,508,-208,115,-49.1,-31.7,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,-0.77,-0.25,163,55,-288,670,-175,-241,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.21173932,11.42683324,100.4225829,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.14,0.07,5,23,37,-468,189,292,-117,25.5,137,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,-0.27,-0.82,-188,195,188,-1100,1400,-843,"E"
"16019","eurico",1322489729,190665,"28/11/2011 14:15","no",1,3.31,46.2,-81.9,3,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78,-0.06,0.15,1,-24,-8,438,508,-176,104,-49.9,-18.5,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,-0.83,-0.31,165,67,-225,721,-161,-121,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4659041,14.41312778,99.33471192,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29,0.14,0.07,6,22,35,-471,183,284,-120,24.8,136,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,-0.24,-0.84,-215,214,190,-1060,1410,-831,"E"
"16020","eurico",1322489729,267551,"28/11/2011 14:15","no",1,2.31,47.4,-82.6,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65,-0.03,0.33,-1,-19,-7,443,507,-140,93.2,-49,-4.49,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,-0.83,-0.11,143,78,-205,740,-133,-43,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.24730572,14.1266364,100.6157378,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29,0.14,0.08,6,22,36,-474,186,278,-124,24,135,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,-0.21,-0.87,-221,223,194,-1040,1400,-819,"E"
"16021","eurico",1322489729,286648,"28/11/2011 14:15","no",1,2.41,47.8,-82.3,2,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,-0.08,0.1,-13,5,12,452,500,-115,83.7,-47,7.99,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58,-0.72,-0.16,127,96,-99,735,-110,64,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.27762755,12.54066481,97.11160622,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.14,0.07,5,22,33,-475,193,280,-127,22.5,133,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,-0.55,-0.87,-233,268,204,-1020,1410,-792,"E"
"16022","eurico",1322489729,358632,"28/11/2011 14:15","no",1,1.28,45.6,-81.9,4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49,-0.13,-0.02,37,-19,14,438,493,-9,61.3,-30.7,41.7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39,-0.67,0.38,52,131,-33,612,-10,369,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.57446853,9.336071773,99.54912686,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29,0.16,0.05,4,23,36,-476,193,276,-136,16.2,124,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,-0.48,0.31,-206,224,221,-927,1370,-723,"E"
"16023","eurico",1322489729,374673,"28/11/2011 14:15","no",1,0.48,46.3,-81.8,4,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51,-0.16,-0.07,-16,29,22,427,499,11,59.7,-25.5,46.5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,-0.93,0.41,5,133,-42,553,11,424,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.82441814,9.645819033,100.2280531,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.16,0.07,4,22,35,-473,191,279,-137,14.1,123,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,-0.13,0.28,-195,223,230,-928,1380,-728,"E"
"16024","eurico",1322489729,414655,"28/11/2011 14:15","no",1,0.49,46.8,-81.4,8,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,-0.16,-0.23,-41,65,30,422,495,32,59.5,-22.6,48.3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34,-1.03,0.51,-2,143,-30,515,37,456,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.84062056,9.522036503,98.25583414,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.16,0.05,4,23,35,-473,185,280,-137,13.2,121,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,-0.06,0.26,-179,215,235,-941,1390,-736,"E"
"16025","eurico",1322489729,454670,"28/11/2011 14:15","no",1,-0.03,49.2,-80.8,22,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,-0.14,-0.15,-120,164,65,404,497,67,59.1,-16.9,52.3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49,-1,0.36,-24,150,-11,447,69,505,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.67535027,11.88240883,97.87719389,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29,0.16,0.03,5,23,35,-469,191,286,-137,11.4,120,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,-0.18,0.33,-156,197,237,-930,1410,-751,"E"
"16026","eurico",1322489729,477586,"28/11/2011 14:15","no",1,-1.42,50.5,-81,18,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,-0.31,-0.77,-54,149,77,405,489,65,58.9,-14.1,54.6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54,-0.95,0.36,-49,158,-33,431,86,511,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.21173932,11.42683324,100.4225829,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29,0.16,0.05,5,23,37,-471,186,274,-137,10.4,119,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,-0.26,0.39,-160,193,239,-930,1420,-755,"E"
"16027","eurico",1322489729,538720,"28/11/2011 14:15","no",1,-5.11,53.5,-82.8,6,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,-0.35,-0.18,-15,-54,24,374,505,123,58.9,-6.77,61.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68,-0.74,0.21,-81,159,-7,294,128,595,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.43080586,11.79611664,101.0978897,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.16,0.05,5,22,36,-473,184,279,-138,7.71,118,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,-0.48,0.2,-140,177,230,-932,1430,-767,"E"
"16028","eurico",1322489729,642646,"28/11/2011 14:15","no",1,-10.8,56.3,-86,7,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,-0.22,-0.03,-67,17,14,336,501,161,60.8,4.83,73.7,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52,-0.63,0.44,-175,180,-25,49,192,644,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.41990111,11.65110628,99.17465165,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.16,0.05,5,23,36,-472,190,286,-141,4.87,120,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14,-0.72,-0.36,-154,207,207,-924,1420,-726,"E"
"16029","eurico",1322489729,678737,"28/11/2011 14:15","no",1,-11.4,56.1,-86.2,9,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,-0.32,-0.28,-81,-5,34,321,501,168,62.8,8.94,78.6,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31,-0.67,0.66,-189,175,-26,-26,216,646,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.51743969,9.218798483,97.64543658,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.18,0.05,4,24,36,-474,180,279,-143,3.6,121,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,-0.88,-0.43,-172,216,201,-928,1410,-701,"E"
"16030","eurico",1322489729,726639,"28/11/2011 14:15","no",1,-12.2,56.3,-86.5,8,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,-0.24,-0.28,-70,-22,34,309,495,178,64.1,10.8,80.7,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,-0.72,0.82,-203,178,-28,-82,240,642,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.21173932,11.42683324,100.4225829,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.16,0.05,5,23,37,-478,186,286,-144,2.94,122,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05,-0.83,-0.49,-181,216,203,-918,1400,-688,"E"
"16031","eurico",1322489729,890644,"28/11/2011 14:15","no",1,-16.2,57.2,-88.5,5,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,-0.37,-0.44,-32,13,41,270,503,221,75.7,20.7,91.6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11,-0.9,1.41,-223,189,-63,-281,326,568,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.38868344,9.265672399,102.7189784,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.16,0.07,4,22,37,-473,188,296,-152,-1.69,124,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,-0.66,-1.07,-181,212,209,-869,1310,-574,"E"
"16032","eurico",1322489729,926626,"28/11/2011 14:15","no",1,-17,57.4,-88.9,6,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,-0.35,-0.41,-44,-5,42,255,500,227,77.9,22.1,92.8,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,-0.9,1.46,-225,192,-83,-307,333,567,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.07459128,9.450015928,93.0730332,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.16,0.07,4,25,34,-468,178,273,-154,-2.6,124,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,-0.74,-1.05,-191,218,214,-854,1290,-531,"E"
"16033","eurico",1322489729,954690,"28/11/2011 14:15","no",1,-18.2,57.6,-89.7,7,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,-0.35,-0.33,-54,-8,39,255,498,239,79.7,23.2,93.6,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,-0.88,1.41,-229,188,-94,-329,353,532,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4659041,14.41312778,99.33471192,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.16,0.08,6,22,35,-469,187,286,-156,-3.77,124,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,-0.87,-0.98,-198,225,221,-838,1260,-497,"E"
"16034","eurico",1322489729,974635,"28/11/2011 14:15","no",1,-19.2,57.7,-90.4,8,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,-0.4,-0.3,-66,4,37,240,502,248,81.6,24.4,94.2,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,-0.85,1.41,-235,185,-104,-340,368,522,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,53.59736547,12.18917078,101.8135395,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,0.18,0.07,5,21,35,-472,191,277,-157,-5.07,125,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,-1.01,-0.9,-216,230,228,-832,1240,-491,"E"
"16035","eurico",1322489729,986658,"28/11/2011 14:15","no",1,-20.3,57.8,-91.1,9,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,-0.45,-0.33,-73,5,43,237,495,240,83.4,25.4,94.4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,-0.85,1.51,-227,181,-102,-344,382,517,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3740352,9.374452014,104.6881426,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29,0.18,0.05,4,21,37,-473,179,295,-159,-6.62,126,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,-1.16,-0.85,-226,240,232,-834,1230,-474,"E"
